product_id,category,price,base_price,region,priority,status,amount,user_id
7483,Toys,22.3,22.3,Central,Medium,Returned,106.1,9073
7484,Electronics,,1546.02,Central,Medium,Cancelled,7160.47,4361
7485,Books,39.4,39.4,South,Low,Completed,62.33,5867
7486,Furniture,2911.63,2911.63,West,High,Returned,4219.55,7764
7487,Electronics,302.42,302.42,West,High,Returned,555.01,7481
7488,Sports,415.38,415.38,North,Medium,Returned,1091.9,1231
7489,Toys,134.99,134.99,North,High,Cancelled,298.06,2061
7490,Toys,88.18,88.18,East,Medium,Completed,312.39,6963
7491,Electronics,414.13,414.13,Central,Low,Pending,1055.76,6315
7492,Books,55.53,55.53,East,High,Cancelled,212.13,1712
7493,Electronics,,896.03,West,High,Cancelled,766.51,7237
7494,Clothing,183.04,183.04,North,High,Pending,337.41,6289
7495,Grocery,54.34,54.34,South,High,Pending,212.52,5544
7496,Toys,123.1,123.1,North,Medium,Cancelled,400.98,2571
7497,Books,53.16,53.16,West,Low,Completed,115.73,2790
7498,Books,27.7,27.7,North,Low,Returned,102.55,2564
7499,Beauty,99.8,99.8,North,Medium,Completed,360.35,2624
7500,Grocery,35.71,35.71,West,High,Pending,132.97,3714
7501,Grocery,28.02,28.02,West,High,Cancelled,78.43,8998
7502,Books,38.48,38.48,North,High,Completed,60.29,8386
7503,Beauty,138.15,138.15,West,Medium,Returned,114.58,7711
7504,Electronics,210.02,210.02,North,High,Cancelled,552.98,7753
7505,Books,8.53,8.53,North,Medium,Pending,24.81,3867
7506,Sports,454.49,454.49,East,High,Pending,1915.53,5790
7507,Beauty,46.62,46.62,Central,Medium,Completed,78.51,2207
7508,Toys,135.43,135.43,East,Medium,Returned,240.28,1639
7509,Electronics,1503.04,1503.04,West,High,Completed,4021.74,2730
7510,Grocery,12.71,12.71,North,Medium,Cancelled,13.77,7402
7511,Grocery,38.76,38.76,South,High,Pending,192.29,5181
7512,Sports,23.47,23.47,Central,High,Cancelled,111.84,2777
7513,Furniture,1677.91,1677.91,South,High,Pending,2199.47,4034
7514,Furniture,330.02,330.02,East,Medium,Returned,1137.13,1139
7515,Toys,131.34,131.34,Central,Low,Pending,148.19,3849
7516,Electronics,788.58,788.58,South,Low,Cancelled,3519.09,3734
7517,Toys,55.29,55.29,South,Low,Pending,168.64,9362
7518,Toys,,34.27,East,Low,Completed,65.24,8391
7519,Sports,418.25,418.25,South,High,Completed,1362.16,2660
7520,Beauty,13.82,13.82,Central,Low,Pending,19.63,5450
7521,Electronics,205.27,205.27,Central,High,Completed,833.4,1564
7522,Beauty,40.08,40.08,Central,High,Returned,180.71,1524
7523,Beauty,76.16,76.16,Central,Low,Completed,198.74,6737
7524,Electronics,1344.63,1344.63,East,High,Cancelled,6583.86,1822
7525,Grocery,44.67,44.67,North,Medium,Completed,121.03,8290
7526,Books,17.87,17.87,Central,Medium,Cancelled,80.17,8008
7527,Clothing,168.89,168.89,Central,Low,Completed,761.97,3820
7528,Clothing,106.34,106.34,Central,High,Completed,502.6,5497
7529,Grocery,17.36,17.36,West,Low,Returned,43.13,7735
7530,Clothing,32.13,32.13,North,Low,Completed,38.33,
7531,Grocery,7.87,7.87,West,High,Returned,24.53,7580
7532,Books,24.75,24.75,West,High,Cancelled,122.21,3705
7533,Electronics,422.29,422.29,South,Low,Returned,1778.02,7303
7534,Beauty,146.63,146.63,South,Low,Returned,208.84,6644
7535,Electronics,826.71,826.71,Central,Low,Pending,1081.41,6895
7536,Clothing,135.91,135.91,Central,Low,Completed,208.43,9635
7537,Grocery,98.4,98.4,Central,Medium,Completed,168.82,1001
7538,Furniture,2659.94,2659.94,North,Medium,Returned,11822.52,2511
7539,Grocery,7.67,7.67,East,Low,Pending,22.61,7170
7540,Furniture,1612.94,1612.94,South,Medium,Cancelled,7128.31,2859
7541,Sports,198.29,198.29,North,High,Pending,880.96,4221
7542,Beauty,118.07,118.07,East,Medium,Completed,351.39,9816
7543,Electronics,1884.02,1884.02,West,Low,Pending,3202.35,4032
7544,Sports,41.26,41.26,East,Medium,Cancelled,189.24,6970
7545,Beauty,55.83,55.83,North,High,Pending,277.14,8265
7546,Toys,128.0,128.0,East,Medium,Completed,249.39,2028
7547,Grocery,99.93,99.93,Central,High,Returned,224.78,9119
7548,Toys,44.96,44.96,North,Low,Cancelled,140.07,7833
7549,Toys,139.21,139.21,West,High,Cancelled,261.12,3772
7550,Furniture,2535.2,2535.2,South,Medium,Completed,10687.21,1530
7551,Clothing,35.91,35.91,Central,Medium,Pending,121.53,6127
7552,Electronics,258.76,258.76,South,Low,Cancelled,333.23,1919
7553,Electronics,1759.93,1759.93,North,Medium,Returned,7511.31,2599
7554,Grocery,92.84,92.84,East,Low,Cancelled,393.31,7991
7555,Beauty,9.47,9.47,East,Low,Completed,10.49,4657
7556,Toys,109.62,109.62,West,Medium,Returned,153.55,5471
7557,Sports,226.06,226.06,North,Low,Returned,320.32,8956
7558,Grocery,9.18,9.18,South,Medium,Completed,34.88,9404
7559,Toys,142.7,142.7,South,Low,Returned,683.29,8242
7560,Sports,103.48,103.48,Central,Low,Returned,166.62,4524
7561,Books,20.86,20.86,East,Low,Returned,57.85,5764
7562,Toys,149.96,149.96,South,Low,Completed,670.01,7327
7563,Clothing,48.55,48.55,South,High,Pending,165.82,
7564,Toys,,147.21,Central,Medium,Returned,539.97,5872
7565,Electronics,966.87,966.87,Central,High,Completed,2859.78,8917
7566,Clothing,158.44,158.44,Central,High,Cancelled,497.37,3616
7567,Beauty,70.49,70.49,East,Low,Pending,202.47,8631
7568,Furniture,2909.11,2909.11,South,High,Completed,6038.89,7516
7569,Furniture,2346.72,2346.72,South,Medium,Pending,8211.97,8477
7570,Clothing,161.93,161.93,South,High,Returned,285.29,2475
7571,Sports,234.21,234.21,West,Low,Returned,961.5,9589
7572,Clothing,82.34,82.34,West,High,Cancelled,88.04,3846
7573,Sports,335.37,335.37,West,High,Completed,895.36,2818
7574,Grocery,46.3,46.3,South,High,Cancelled,61.02,8277
7575,Electronics,1233.13,1233.13,South,Medium,Pending,1552.35,4331
7576,Toys,144.73,144.73,Central,Medium,Pending,377.97,2511
7577,Beauty,77.53,77.53,East,Medium,Cancelled,363.19,3097
7578,Electronics,845.09,845.09,West,Low,Returned,3786.44,2743
7579,Toys,43.6,43.6,Central,Medium,Returned,53.42,7013
7580,Grocery,76.42,76.42,West,Low,Completed,373.3,6856
7581,Furniture,723.2,723.2,Central,High,Returned,3274.13,4504
7582,Sports,255.73,255.73,East,High,Completed,544.08,3189
7583,Sports,,42.61,North,Low,Pending,128.48,8981
7584,Books,25.77,25.77,South,Low,Pending,126.31,8653
7585,Furniture,2819.68,2819.68,East,High,Returned,10077.41,8251
7586,Furniture,180.41,180.41,South,High,Cancelled,643.35,5386
7587,Furniture,919.64,919.64,West,High,Returned,1283.4,7567
7588,Sports,137.11,137.11,East,Low,Returned,125.9,5111
7589,Clothing,53.6,53.6,West,Medium,Returned,248.09,
7590,Grocery,62.07,62.07,South,Low,Cancelled,136.61,6811
7591,Sports,13.14,13.14,North,Low,Cancelled,54.43,
7592,Clothing,21.12,21.12,East,Low,Cancelled,77.8,7541
7593,Furniture,2078.31,2078.31,South,High,Returned,4476.63,5815
7594,Furniture,546.69,546.69,West,High,Pending,1543.47,7374
7595,Grocery,29.76,29.76,Central,High,Returned,125.55,5241
7596,Books,33.89,33.89,North,High,Pending,134.13,2067
7597,Electronics,1511.89,1511.89,North,Low,Completed,3829.58,2736
7598,Books,33.86,33.86,East,Low,Pending,67.89,
7599,Beauty,106.77,106.77,East,Low,Cancelled,528.88,
7600,Books,32.05,32.05,East,Low,Returned,109.92,3992
7601,Clothing,67.79,67.79,Central,Medium,Cancelled,101.55,2011
7602,Toys,116.12,116.12,East,Low,Cancelled,131.54,7983
7603,Electronics,148.36,148.36,South,High,Returned,543.19,7913
7604,Beauty,132.09,132.09,West,Medium,Pending,273.4,2593
7605,Beauty,119.22,119.22,North,Medium,Completed,364.36,7377
7606,Books,57.9,57.9,Central,Medium,Completed,118.98,2908
7607,Clothing,171.06,171.06,West,Low,Returned,676.11,2477
7608,Grocery,90.87,90.87,West,Medium,Returned,77.21,6051
7609,Beauty,121.43,121.43,Central,Medium,Completed,213.15,5160
7610,Electronics,1102.7,1102.7,West,High,Pending,2352.22,8890
7611,Clothing,63.52,63.52,Central,High,Completed,209.71,2046
7612,Grocery,34.88,34.88,East,High,Cancelled,59.32,5721
7613,Clothing,41.27,41.27,West,Low,Pending,198.72,
7614,Books,26.56,26.56,North,Low,Completed,100.23,6426
7615,Toys,14.95,14.95,North,Low,Pending,13.77,3534
7616,Sports,440.02,440.02,East,Medium,Cancelled,1683.41,8307
7617,Clothing,132.67,132.67,North,Medium,Cancelled,182.14,8728
7618,Sports,152.21,152.21,Central,High,Completed,574.27,6248
7619,Grocery,39.3,39.3,North,Low,Cancelled,168.65,7299
7620,Toys,148.99,148.99,West,High,Completed,185.21,2272
7621,Toys,43.01,43.01,South,Medium,Returned,125.49,6203
7622,Books,19.74,19.74,Central,Low,Returned,43.09,4018
7623,Sports,179.87,179.87,West,High,Completed,405.55,5746
7624,Toys,130.01,130.01,South,Low,Completed,492.02,2443
7625,Clothing,90.96,90.96,Central,Medium,Pending,307.67,6349
7626,Sports,54.81,54.81,East,High,Completed,251.65,
7627,Beauty,42.4,42.4,Central,Low,Pending,56.02,1147
7628,Sports,464.99,464.99,West,High,Completed,1726.57,6372
7629,Beauty,139.21,139.21,East,Medium,Pending,692.93,5652
7630,Beauty,65.33,65.33,Central,High,Cancelled,281.31,7128
7631,Electronics,1180.13,1180.13,Central,High,Cancelled,3900.67,2001
7632,Books,25.69,25.69,South,Medium,Returned,103.01,6572
7633,Clothing,20.4,20.4,South,High,Returned,85.93,1012
7634,Grocery,29.08,29.08,West,Medium,Returned,90.89,8303
7635,Electronics,878.57,878.57,North,Low,Completed,4332.25,2087
7636,Electronics,966.2,966.2,Central,Low,Returned,2783.63,9637
7637,Books,24.32,24.32,West,High,Pending,45.83,2519
7638,Beauty,122.02,122.02,North,High,Pending,432.15,9066
7639,Electronics,702.38,702.38,South,Low,Cancelled,3032.72,5002
7640,Beauty,46.23,46.23,West,High,Returned,211.69,4418
7641,Grocery,51.71,51.71,West,Low,Pending,96.05,2045
7642,Books,12.53,12.53,North,Low,Returned,28.64,
7643,Toys,35.67,35.67,North,Medium,Cancelled,37.67,7975
7644,Books,10.5,10.5,West,Low,Pending,28.51,5038
7645,Furniture,207.05,207.05,South,Low,Pending,407.82,2496
7646,Beauty,73.69,73.69,South,Medium,Returned,133.89,5767
7647,Grocery,78.99,78.99,South,High,Pending,335.0,4890
7648,Sports,13.5,13.5,North,Medium,Pending,59.87,6963
7649,Clothing,,54.2,South,Low,Returned,218.62,8039
7650,Furniture,1065.44,1065.44,South,High,Completed,3857.0,6828
7651,Sports,381.7,381.7,South,Medium,Returned,363.15,3549
7652,Grocery,37.98,37.98,East,High,Returned,34.94,3529
7653,Clothing,157.42,157.42,East,Medium,Pending,613.84,2291
7654,Toys,53.06,53.06,South,High,Returned,201.69,5175
7655,Sports,133.08,133.08,East,Low,Pending,593.62,4002
7656,Electronics,967.1,967.1,North,Medium,Returned,1438.21,8977
7657,Furniture,2952.63,2952.63,East,Medium,Pending,8820.25,3044
7658,Sports,222.61,222.61,East,Low,Completed,1017.02,1448
7659,Furniture,2230.74,2230.74,West,High,Completed,6188.73,7022
7660,Clothing,111.3,111.3,West,Medium,Cancelled,460.88,6205
7661,Toys,104.64,104.64,North,Low,Pending,139.55,7839
7662,Toys,89.55,89.55,South,Medium,Pending,183.37,6881
7663,Electronics,1764.31,1764.31,Central,High,Cancelled,4978.18,6253
7664,Grocery,71.59,71.59,East,High,Returned,200.2,3959
7665,Grocery,64.77,64.77,North,Medium,Cancelled,201.0,6635
7666,Clothing,64.47,64.47,West,High,Returned,62.4,9245
7667,Books,54.13,54.13,Central,Medium,Completed,210.21,9673
7668,Electronics,478.48,478.48,West,Low,Cancelled,932.43,6724
7669,Books,16.64,16.64,North,High,Completed,28.9,9731
7670,Furniture,520.18,520.18,North,High,Completed,2284.32,2658
7671,Beauty,65.84,65.84,North,Low,Returned,109.89,1493
7672,Grocery,79.77,79.77,Central,Low,Pending,137.02,8160
7673,Books,56.26,56.26,Central,High,Completed,279.53,5643
7674,Beauty,,15.95,East,Low,Cancelled,15.25,1869
7675,Electronics,1106.46,1106.46,West,Medium,Completed,2346.96,5065
7676,Sports,86.27,86.27,South,High,Pending,208.51,6726
7677,Toys,87.27,87.27,East,Low,Pending,75.36,9585
7678,Books,7.83,7.83,South,Medium,Returned,26.03,1932
7679,Beauty,135.44,135.44,Central,High,Cancelled,214.39,1651
7680,Sports,214.77,214.77,South,Medium,Completed,611.0,1610
7681,Electronics,1713.92,1713.92,West,Medium,Pending,2309.33,6118
7682,Books,37.6,37.6,North,Medium,Cancelled,109.84,8920
7683,Furniture,892.02,892.02,South,Low,Returned,4124.44,7623
7684,Beauty,,71.07,South,Medium,Pending,188.87,8791
7685,Grocery,56.43,56.43,West,Medium,Completed,213.24,5110
7686,Sports,373.27,373.27,North,High,Pending,1852.8,3386
7687,Grocery,21.3,21.3,Central,Low,Returned,100.71,4607
7688,Toys,12.07,12.07,South,Low,Cancelled,43.93,6061
7689,Clothing,61.52,61.52,West,Medium,Cancelled,136.75,5515
7690,Clothing,105.24,105.24,Central,Low,Completed,323.65,9585
7691,Electronics,1192.96,1192.96,North,Medium,Returned,2382.98,2065
7692,Beauty,125.56,125.56,East,High,Cancelled,540.75,2086
7693,Grocery,76.88,76.88,East,High,Cancelled,70.6,
7694,Furniture,247.28,247.28,West,High,Returned,1100.48,3858
7695,Beauty,144.65,144.65,South,High,Pending,652.38,6549
7696,Furniture,1925.23,1925.23,South,Low,Pending,5671.37,8031
7697,Beauty,146.78,146.78,West,High,Cancelled,428.04,9530
7698,Furniture,799.84,799.84,Central,Low,Completed,3772.52,6187
7699,Electronics,895.04,895.04,Central,Medium,Returned,4388.0,9373
7700,Electronics,1365.31,1365.31,Central,Low,Cancelled,1505.07,2380
7701,Clothing,178.31,178.31,Central,Medium,Returned,889.69,8319
7702,Toys,61.7,61.7,West,Low,Pending,188.93,7370
7703,Clothing,21.55,21.55,West,Low,Completed,32.79,5211
7704,Clothing,99.52,99.52,East,Low,Pending,171.66,7706
7705,Grocery,49.29,49.29,North,Medium,Completed,147.45,6949
7706,Sports,424.92,424.92,South,Low,Pending,536.02,1768
7707,Electronics,507.54,507.54,East,Low,Returned,2256.34,5164
7708,Clothing,147.84,147.84,North,High,Completed,421.56,3410
7709,Electronics,1287.89,1287.89,Central,High,Completed,6203.35,1558
7710,Furniture,1786.13,1786.13,South,Medium,Pending,7411.44,
7711,Furniture,256.66,256.66,South,Low,Returned,276.77,5262
7712,Grocery,73.28,73.28,West,High,Pending,252.75,9002
7713,Clothing,170.47,170.47,South,High,Returned,837.51,1843
7714,Grocery,68.53,68.53,West,High,Completed,338.34,1352
7715,Grocery,73.24,73.24,North,Low,Completed,307.21,8520
7716,Sports,45.33,45.33,Central,High,Pending,193.63,5094
7717,Furniture,483.01,483.01,East,Medium,Pending,1728.42,4367
7718,Clothing,152.08,152.08,Central,High,Returned,235.16,5493
7719,Grocery,48.56,48.56,West,Medium,Returned,208.41,3471
7720,Clothing,140.92,140.92,West,High,Cancelled,145.3,5649
7721,Grocery,,10.08,North,High,Cancelled,45.13,7385
7722,Toys,51.63,51.63,South,High,Completed,189.39,2053
7723,Grocery,79.09,79.09,North,Medium,Completed,391.21,7677
7724,Books,18.61,18.61,Central,High,Pending,73.16,9490
7725,Furniture,2431.47,2431.47,South,High,Pending,9214.17,8200
7726,Electronics,1215.22,1215.22,East,High,Cancelled,6004.44,2087
7727,Beauty,13.7,13.7,East,Low,Completed,49.99,7129
7728,Books,59.8,59.8,Central,Low,Pending,264.09,9275
7729,Beauty,,22.87,North,Medium,Completed,102.28,1437
7730,Toys,116.67,116.67,North,High,Pending,528.03,3138
7731,Sports,70.07,70.07,North,Medium,Completed,70.34,7387
7732,Beauty,43.78,43.78,Central,Medium,Returned,129.03,4184
7733,Clothing,92.79,92.79,Central,High,Cancelled,286.16,8236
7734,Toys,88.55,88.55,West,Medium,Returned,101.85,6239
7735,Books,27.55,27.55,West,Medium,Pending,39.7,7424
7736,Sports,124.03,124.03,North,Medium,Returned,100.24,3613
7737,Sports,109.08,109.08,Central,High,Returned,159.41,9395
7738,Grocery,26.66,26.66,East,High,Completed,71.77,2807
7739,Electronics,181.53,181.53,Central,Medium,Pending,710.89,3994
7740,Toys,119.43,119.43,South,Medium,Returned,480.4,4833
7741,Electronics,420.36,420.36,Central,Medium,Pending,1817.38,9838
7742,Books,40.44,40.44,North,Medium,Pending,167.03,2358
7743,Electronics,1826.65,1826.65,Central,Medium,Returned,6834.89,9448
7744,Sports,356.68,356.68,Central,Low,Returned,376.38,5699
7745,Grocery,89.17,89.17,West,High,Cancelled,211.5,3566
7746,Electronics,1778.97,1778.97,East,Low,Pending,4524.02,9598
7747,Electronics,1130.35,1130.35,South,Medium,Pending,4901.18,2676
7748,Beauty,75.91,75.91,North,High,Cancelled,355.34,2262
7749,Clothing,80.35,80.35,Central,High,Pending,301.38,8284
7750,Furniture,2696.29,2696.29,North,Medium,Pending,7781.55,5563
7751,Beauty,140.03,140.03,Central,Medium,Returned,264.92,
7752,Clothing,92.03,92.03,South,Medium,Pending,241.76,6972
7753,Books,43.04,43.04,East,Medium,Returned,195.38,2816
7754,Grocery,84.14,84.14,North,Medium,Returned,364.07,6667
7755,Furniture,241.05,241.05,North,Medium,Cancelled,394.52,4341
7756,Beauty,27.89,27.89,North,Medium,Cancelled,93.3,6766
7757,Grocery,30.03,30.03,East,Medium,Pending,55.17,1206
7758,Clothing,151.34,151.34,West,High,Returned,454.84,3001
7759,Sports,265.86,265.86,South,Low,Pending,864.97,6628
7760,Toys,32.69,32.69,West,Low,Completed,44.5,1907
7761,Furniture,2297.95,2297.95,North,Medium,Returned,9396.09,2517
7762,Furniture,2452.21,2452.21,West,High,Pending,4362.99,2668
7763,Books,7.85,7.85,South,High,Pending,16.33,
7764,Books,58.2,58.2,Central,Low,Pending,277.27,9913
7765,Furniture,804.87,804.87,West,Low,Returned,1335.13,6348
7766,Electronics,686.28,686.28,South,Low,Cancelled,2187.62,5638
7767,Electronics,680.76,680.76,North,Medium,Cancelled,1718.41,5931
7768,Grocery,84.87,84.87,West,High,Completed,81.16,5801
7769,Beauty,10.53,10.53,West,High,Cancelled,45.34,1734
7770,Toys,139.4,139.4,Central,High,Pending,474.83,5425
7771,Beauty,66.19,66.19,West,Medium,Pending,194.82,8346
7772,Electronics,271.27,271.27,South,Medium,Returned,1197.93,2777
7773,Clothing,150.1,150.1,West,High,Cancelled,407.05,8336
7774,Furniture,389.11,389.11,South,Medium,Completed,1909.58,3721
7775,Grocery,90.84,90.84,Central,Medium,Completed,453.96,
7776,Grocery,14.58,14.58,South,Low,Returned,49.4,2114
7777,Sports,222.35,222.35,West,High,Cancelled,252.41,6273
7778,Beauty,28.12,28.12,West,Low,Cancelled,110.13,5192
7779,Books,43.38,43.38,West,Low,Completed,148.74,6722
7780,Furniture,2216.37,2216.37,East,High,Cancelled,6398.58,3993
7781,Furniture,220.64,220.64,North,Medium,Pending,426.98,2171
7782,Furniture,,1810.32,West,Low,Pending,4399.8,6281
7783,Furniture,2223.19,2223.19,South,Medium,Completed,5893.72,1480
7784,Grocery,49.12,49.12,South,Medium,Pending,138.68,3642
7785,Grocery,91.25,91.25,Central,Medium,Completed,431.32,7231
7786,Clothing,46.64,46.64,South,Medium,Completed,191.37,1477
7787,Books,13.44,13.44,East,High,Pending,28.48,9768
7788,Furniture,1162.66,1162.66,North,Low,Pending,5231.49,6539
7789,Beauty,94.65,94.65,East,Medium,Cancelled,84.91,8989
7790,Toys,36.99,36.99,South,High,Returned,140.03,2805
7791,Electronics,1373.31,1373.31,East,Medium,Completed,3439.5,4877
7792,Electronics,400.02,400.02,North,High,Returned,1222.78,6685
7793,Grocery,20.49,20.49,South,High,Cancelled,30.14,8617
7794,Electronics,560.14,560.14,East,Low,Cancelled,562.39,7610
7795,Beauty,24.98,24.98,Central,Low,Pending,34.75,1360
7796,Books,54.22,54.22,West,Medium,Pending,58.15,3621
7797,Sports,306.92,306.92,West,Medium,Pending,373.18,2901
7798,Grocery,4.64,4.64,East,Low,Pending,16.0,8703
7799,Sports,76.64,76.64,Central,High,Returned,247.62,4144
7800,Toys,85.67,85.67,East,Low,Completed,245.7,9237
7801,Electronics,282.71,282.71,North,Medium,Returned,639.56,6698
7802,Electronics,479.84,479.84,West,Low,Completed,1104.72,8018
7803,Toys,110.34,110.34,Central,Low,Returned,347.83,1425
7804,Electronics,,460.08,Central,Low,Completed,1724.63,1943
7805,Toys,69.24,69.24,Central,Medium,Cancelled,309.58,1618
7806,Books,53.61,53.61,West,High,Completed,249.31,1443
7807,Toys,130.12,130.12,North,Low,Cancelled,408.79,7680
7808,Electronics,1440.64,1440.64,South,High,Returned,2555.92,4613
7809,Grocery,18.46,18.46,West,High,Cancelled,84.05,8965
7810,Sports,426.47,426.47,East,High,Pending,1249.31,5614
7811,Beauty,49.53,49.53,South,Low,Cancelled,238.92,6796
7812,Books,18.08,18.08,South,Medium,Completed,47.54,5136
